"ID","year","month","count","Country","Region","x","y","trap_type","genus","species","life_stage","prov_code","prov_name","temperature_c","precip_mm","precip_anomaly_mm"
9347,2018,6,233,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",18.84755859375,71.5037081390619,-4.50563039963266
9347,2018,7,512,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",22.551904296875,85.765749681741,39.5651625876781
9347,2018,8,452,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",25.14638671875,34.2528104083613,-10.3474895503106
9347,2018,9,359,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",25.49453125,50.3215175122023,3.54697171860607
9347,2019,6,118,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",15.01357421875,202.427629381418,126.418290842724
9347,2019,7,236,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",23.86220703125,12.0451720431447,-34.1554150509182
9347,2019,8,283,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",25.148583984375,102.857772726566,58.2574727678938
9347,2019,9,186,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",25.191796875,32.5356607791036,-14.2388850144926
9347,2020,6,133,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",17.933984375,38.4344535414129,-37.5748849972816
9347,2020,7,266,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",21.814599609375,35.4328262619674,-10.7677608320955
9347,2020,8,309,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",24.38271484375,36.3919024821371,-8.20839747653476
9347,2020,9,220,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",25.260400390625,90.8690539654344,44.0945081718382
9347,2021,6,94,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",17.11171875,33.6305212695152,-42.3788172691794
9347,2021,7,288,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",23.88125,15.8997089602053,-30.3008781338576
9347,2021,8,199,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",25.718896484375,55.6786253582686,11.0783253995968
9347,2021,9,117,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",25.126123046875,51.8961959751323,5.1216501815361
9347,2022,6,290,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",19.285791015625,32.900424208492,-43.1089143302026
9347,2022,7,314,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",24.360986328125,52.5331974495202,6.33261035545729
9347,2022,8,270,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",26.206689453125,19.6338298846968,-24.9664700739751
9347,2022,9,163,"Italy","Emilia-Romagna",12.6,44,"ovitrap","Aedes","albopictus","eggs",99,"Rimini",25.345361328125,46.1875512264669,-0.586994567129295
9795,2020,8,39,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.88857421875,15.7696937676519,-20.0912231136629
9795,2020,9,39,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",24.678369140625,64.6195409353822,30.3386480019461
9795,2021,6,46,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",15.11953125,90.7920983154327,5.39711222518235
9795,2021,7,135,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",22.46328125,16.1943049170077,-29.1499872608776
9795,2021,8,64,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.843896484375,50.4377305041999,14.576813622885
9795,2021,9,124,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.811669921875,30.5381232174113,-3.7427697160248
9795,2022,6,64,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",18.045556640625,26.9405259750783,-58.454460115172
9795,2022,7,0,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.536767578125,27.509304927662,-17.8349872502232
9795,2022,8,35,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",26.243798828125,7.38236292090733,-28.4785539604075
9795,2022,9,44,"Italy","Tuscany",11.2,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",24.521142578125,57.2068034671247,22.9259105336886
9796,2020,8,46,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.87685546875,17.7564804907888,-18.8816602676525
9796,2020,9,132,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",24.688134765625,67.4054769333452,32.2741104651608
9796,2021,6,29,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",15.07265625,94.2519989330322,6.49884607576367
9796,2021,7,54,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",22.4984375,20.6277729012072,-26.4685286258879
9796,2021,8,42,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.843896484375,50.2901419531554,13.6520011947141
9796,2021,9,86,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.799951171875,31.3790776999667,-3.75228876821763
9796,2022,6,10,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",18.043603515625,29.9486531876028,-57.8044996696657
9796,2022,7,194,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.581689453125,24.9609828460962,-22.135318680999
9796,2022,8,30,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",26.357080078125,8.24525981443003,-28.3928809440113
9796,2022,9,105,"Italy","Tuscany",11.3,43.8,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",24.519189453125,58.4219261072576,23.2905596390732
10027,2020,8,100,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.88466796875,8.46602281671949,-28.0836241061999
10027,2020,9,61,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",24.629541015625,72.2876784857363,34.876278424885
10027,2021,6,102,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",15.051171875,100.70247319527,12.4894135598359
10027,2021,7,129,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",22.441796875,17.6755548454821,-31.0589216782578
10027,2021,8,150,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.765771484375,50.7881089579314,14.238462035012
10027,2021,9,99,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.760888671875,31.4393603475764,-5.97203971327482
10027,2022,6,54,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",18.010400390625,25.3216712735593,-62.8913883618744
10027,2022,7,7,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",23.489892578125,26.0781229007989,-22.656353622941
10027,2022,8,0,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",26.130517578125,6.3005088159116,-30.2491381070078
10027,2022,9,2,"Italy","Tuscany",11.3,43.7,"ovitrap","Aedes","albopictus","eggs",248,"Firenze",24.318017578125,63.2787211798131,25.8673211189619
10951,2021,7,107,"Italy","Tuscany",11.3,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",22.74453125,26.1079729534686,-26.7766470122816
10951,2021,8,108,"Italy","Tuscany",11.3,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",24.267724609375,44.994507683441,5.24196175995582
10951,2021,9,168,"Italy","Tuscany",11.3,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",24.799951171875,32.4022659333423,-10.4918195128058
10951,2022,6,92,"Italy","Tuscany",11.3,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",18.473291015625,38.4533568285406,-40.6895405280271
10951,2022,7,157,"Italy","Tuscany",11.3,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",24.208642578125,22.8485197294503,-30.0361002362998
10951,2022,8,104,"Italy","Tuscany",11.3,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",27.107080078125,9.46292310254648,-30.2896228209387
10951,2022,9,125,"Italy","Tuscany",11.3,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",24.892236328125,91.5656029246747,48.6715174785266
10952,2021,7,106,"Italy","Tuscany",11.4,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",22.76796875,24.1260440088809,-27.2539684582236
10952,2021,8,72,"Italy","Tuscany",11.4,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",24.216943359375,42.4811139237136,4.51315886727701
10952,2021,9,123,"Italy","Tuscany",11.4,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",24.641748046875,30.1179906236939,-10.992741283969
10952,2022,6,84,"Italy","Tuscany",11.4,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",18.414697265625,35.1255699060857,-41.9805031602404
10952,2022,7,114,"Italy","Tuscany",11.4,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",24.253564453125,20.160946296528,-31.2190661705764
10952,2022,8,168,"Italy","Tuscany",11.4,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",26.915673828125,9.75070922868326,-28.2172458277533
10952,2022,9,90,"Italy","Tuscany",11.4,43.3,"ovitrap","Aedes","albopictus","eggs",52,"Siena",24.614892578125,85.9766392968595,44.8659073891966
12104,2020,6,48,"Italy","Tuscany",11.1,42.8,"ovitrap","Aedes","albopictus","eggs",53,"Grosseto",18.359765625,34.9662380758673,-24.9987437273376
12104,2020,7,55,"Italy","Tuscany",11.1,42.8,"ovitrap","Aedes","albopictus","eggs",53,"Grosseto",21.058740234375,40.5723857693374,4.03787299416893
12104,2020,8,98,"Italy","Tuscany",11.1,42.8,"ovitrap","Aedes","albopictus","eggs",53,"Grosseto",25.50185546875,13.2923301134724,-13.3624000622409
12104,2020,9,87,"Italy","Tuscany",11.1,42.8,"ovitrap","Aedes","albopictus","eggs",53,"Grosseto",25.914697265625,36.3222656305879,11.1604017048584
12104,2021,6,24,"Italy","Tuscany",11.1,42.8,"ovitrap","Aedes","albopictus","eggs",53,"Grosseto",16.4203125,42.5255608279258,-17.4394209752791
12104,2021,7,24,"Italy","Tuscany",11.1,42.8,"ovitrap","Aedes","albopictus","eggs",53,"Grosseto",22.72109375,22.9152501560748,-13.6192626190937
12104,2021,8,88,"Italy","Tuscany",11.1,42.8,"ovitrap","Aedes","albopictus","eggs",53,"Grosseto",25.011865234375,15.7047628890723,-10.949967286641
12104,2021,9,223,"Italy","Tuscany",11.1,42.8,"ovitrap","Aedes","albopictus","eggs",53,"Grosseto",25.569482421875,11.7126127588563,-13.4492511668733
13728,2018,9,52,"Italy","Lazio",11.8,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.85,39.331367239356,19.9122089787644
13728,2019,6,3,"Italy","Lazio",11.8,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",14.89833984375,118.557151174173,67.0721099429232
13728,2019,7,80,"Italy","Lazio",11.8,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.03408203125,1.04565617220942,-28.9585876713058
13728,2019,8,48,"Italy","Lazio",11.8,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.537255859375,57.8594288090244,37.6782207500323
13728,2019,9,10,"Italy","Lazio",11.8,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.9984375,9.58321682992391,-9.83594143066771
13728,2020,8,52,"Italy","Lazio",11.8,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.51357421875,7.23681157978717,-12.944396479205
13728,2020,9,31,"Italy","Lazio",11.8,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.029931640625,38.4577957447618,19.0386374841702
13732,2018,9,14,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.86171875,72.9785542935133,41.6723313210241
13732,2019,6,0,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",14.06435546875,179.678667336702,107.836024873125
13732,2019,7,6,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",23.37783203125,2.04008516448084,-44.6667200958473
13732,2019,8,18,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.859521484375,83.1178617663682,48.0749351616916
13732,2019,9,8,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.271875,23.5459243413061,-7.7602986311831
13732,2020,6,0,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",18.14296875,47.3655241075903,-24.4771183559871
13732,2020,7,0,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",20.162255859375,122.045818716288,75.3390134559595
13732,2020,8,0,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.74013671875,13.916405645432,-21.1265209592446
13732,2020,9,0,"Italy","Lazio",12.2,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.518212890625,44.5230153854936,13.2167924130044
13736,2019,6,14,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",14.70498046875,182.462755590677,107.686869039234
13736,2019,7,85,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.18642578125,2.01214548724238,-41.1973790583683
13736,2019,8,184,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.716943359375,65.6686914153397,37.8162605723316
13736,2019,9,144,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",27.250390625,11.8132128554862,-11.3616335079964
13736,2020,6,7,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",19.023828125,40.9811066929251,-33.7947798585187
13736,2020,7,25,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",20.718896484375,119.946543127298,76.7370185816877
13736,2020,8,54,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.54091796875,10.4066159401555,-17.4458149028526
13736,2020,9,46,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",27.049462890625,42.1357301529497,18.9608837894671
13736,2021,6,0,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",17.0453125,46.5365510899574,-28.2393354614864
13736,2021,7,24,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",23.834375,22.1273512579501,-21.0821732876606
13736,2021,8,18,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.685693359375,9.01385094039142,-18.8385799026167
13736,2021,9,5,"Italy","Lazio",12.6,42.1,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.376123046875,28.2901098835282,5.11526352004564
13969,2018,8,3,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.42568359375,14.1195627511479,-19.4203890641802
13969,2018,9,37,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",23.50234375,94.3167638033628,63.0826357129471
13969,2019,6,0,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",12.99208984375,195.451933890581,105.41478824702
13969,2019,7,8,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",23.24111328125,8.67721159011126,-47.0274788364934
13969,2019,8,20,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.806787109375,68.9267260022461,35.386774186918
13969,2019,9,8,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.1078125,42.3977633472532,11.1636352568374
13969,2020,6,25,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",17.32265625,53.8658874575049,-36.1712581860567
13969,2020,7,16,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",18.947412109375,132.166240364313,76.4615499377084
13969,2020,8,38,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.55068359375,13.1292667065281,-20.4106851088
13969,2020,9,24,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.358056640625,37.4092010315508,6.17507294113498
13969,2021,6,1,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",15.49453125,61.0136252362281,-29.0235204073334
13969,2021,7,12,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",22.051171875,31.2917889095843,-24.4129015170204
13969,2021,8,56,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.070458984375,9.02124191634357,-24.5187098989845
13969,2021,9,20,"Italy","Lazio",12.8,42,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.848779296875,24.6068632113747,-6.62726487904105
14197,2018,7,60,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",22.383935546875,31.8135623820126,-2.99649765760738
14197,2018,8,74,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.00576171875,18.5576128424145,-6.1376670647795
14197,2018,9,88,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.79140625,48.1083821505308,26.8960378749138
14197,2019,6,23,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",14.95498046875,164.838973432779,100.707329452104
14197,2019,7,57,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.33876953125,0.804704395704903,-34.0053556439151
14197,2019,8,83,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.238427734375,66.3514328189194,41.6561529117254
14197,2019,9,75,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.492578125,8.70438359561376,-12.5079606800032
14197,2020,6,72,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",19.10390625,39.3865036312491,-24.7451403494259
14197,2020,7,134,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",20.892724609375,91.3980114273727,56.5879513877527
14197,2020,8,138,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.92568359375,9.43100711447187,-15.2642727927222
14197,2020,9,143,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.647119140625,31.5135119017214,10.3011676261044
14197,2021,6,29,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",17.115625,36.4259269554168,-27.7057170252582
14197,2021,7,41,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",23.459375,13.3545161224902,-21.4555439171298
14197,2021,8,74,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.211083984375,4.92756511084735,-19.7677147963467
14197,2021,9,142,"Italy","Lazio",12.5,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.174951171875,21.8675827491097,0.655238473492709
14198,2019,6,32,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",14.78310546875,174.4121350348,104.500154070722
14198,2019,7,113,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.47158203125,2.8096556343371,-36.6818329088606
14198,2019,8,249,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.338037109375,67.9007661528885,41.2930052916636
14198,2019,9,131,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.584375,11.3718330103438,-11.2265667220137
14198,2020,6,70,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",19.0140625,41.6462945286185,-28.2656864354586
14198,2020,7,209,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",20.738427734375,101.534079294652,62.042590751454
14198,2020,8,141,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.01357421875,12.9001464520115,-13.7076144092134
14198,2020,9,132,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.699853515625,31.4811763819307,8.88277664957318
14198,2021,6,10,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",17.023828125,39.0372511465102,-30.8747298175669
14198,2021,7,59,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",23.516015625,18.7001586891711,-20.7913298540266
14198,2021,8,86,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.351708984375,5.96946175210178,-20.6382991091232
14198,2021,9,100,"Italy","Lazio",12.6,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.221826171875,24.6858542668633,2.08745453450579
14199,2019,7,143,"Italy","Lazio",12.7,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",24.08486328125,6.98183197528124,-40.6681054508746
14199,2019,8,323,"Italy","Lazio",12.7,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",25.892724609375,71.336877066642,40.9096479072884
14199,2019,9,160,"Italy","Lazio",12.7,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",26.1390625,20.7713057752699,-6.01611092393536
14199,2020,6,18,"Italy","Lazio",12.7,41.9,"ovitrap","Aedes","albopictus","eggs",258,"Roma",18.59609375,45.2198314014822,-33.3672410800188
